measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,14,Dinic,2563,700,0.2,49084,100,10,6374,0.106887
1,15,Dinic,2564,700,0.2,49126,100,10,6138,0.0938413
1,16,Dinic,2565,700,0.2,48951,100,10,5737,0.114979
1,17,Dinic,2566,700,0.2,48761,100,10,5383,0.0741736
1,18,Dinic,2567,700,0.2,48967,100,10,6463,0.0659781
1,19,Dinic,2568,700,0.2,49043,100,10,6640,0.0894484
1,20,Dinic,2569,700,0.2,49009,100,10,6165,0.0829215
1,21,Dinic,2570,700,0.2,48956,100,10,6173,0.0474943
1,22,Dinic,2571,700,0.2,48787,100,10,6107,0.0374635
1,23,Dinic,2572,700,0.2,48856,100,10,6736,0.0878485
1,24,Dinic,2573,700,0.2,49078,100,10,6197,0.0691605
1,25,Dinic,2574,700,0.2,49097,100,10,6985,0.068863
1,26,Dinic,2575,700,0.2,48704,100,10,6686,0.118952
1,27,Dinic,2576,700,0.2,48980,100,10,6403,0.0800033
1,28,Dinic,2577,700,0.2,48969,100,10,6206,0.0634023
1,29,Dinic,2578,700,0.2,48806,100,10,6024,0.0317969
1,30,Dinic,2579,700,0.2,48715,100,10,6129,0.0563738
1,1,Dinic,2580,700,0.3,73194,100,10,9492,0.0616418
1,2,Dinic,2581,700,0.3,73380,100,10,9892,0.0887276
1,3,Dinic,2582,700,0.3,73144,100,10,11335,0.0986903
1,4,Dinic,2583,700,0.3,73355,100,10,9002,0.0985279
1,5,Dinic,2584,700,0.3,73369,100,10,9716,0.109307
1,6,Dinic,2585,700,0.3,73884,100,10,11193,0.0729987
1,7,Dinic,2586,700,0.3,72971,100,10,9163,0.125875
1,8,Dinic,2587,700,0.3,73282,100,10,10159,0.14144
1,9,Dinic,2588,700,0.3,73425,100,10,10208,0.0321142
1,10,Dinic,2589,700,0.3,73568,100,10,8016,0.055702
1,11,Dinic,2590,700,0.3,73082,100,10,10136,0.0723752
1,12,Dinic,2591,700,0.3,72911,100,10,9994,0.115889
1,13,Dinic,2592,700,0.3,73393,100,10,10141,0.0682203
1,14,Dinic,2593,700,0.3,73340,100,10,9438,0.0821838
1,15,Dinic,2594,700,0.3,73073,100,10,9932,0.034704
1,16,Dinic,2595,700,0.3,73558,100,10,10352,0.0719307
1,17,Dinic,2596,700,0.3,73517,100,10,9864,0.0551311
1,18,Dinic,2597,700,0.3,73533,100,10,8899,0.107364
1,19,Dinic,2598,700,0.3,73617,100,10,9886,0.19156
1,20,Dinic,2599,700,0.3,73279,100,10,9970,0.066854
1,21,Dinic,2600,700,0.3,73365,100,10,9080,0.0196287
1,22,Dinic,2601,700,0.3,73472,100,10,9294,0.0658049
1,23,Dinic,2602,700,0.3,73038,100,10,10177,0.118683
1,24,Dinic,2603,700,0.3,73491,100,10,8867,0.0366759
1,25,Dinic,2604,700,0.3,73039,100,10,9070,0.0725916
1,26,Dinic,2605,700,0.3,73498,100,10,8988,0.029903
1,27,Dinic,2606,700,0.3,73190,100,10,8620,0.142806
1,28,Dinic,2607,700,0.3,73166,100,10,10079,0.104578
1,29,Dinic,2608,700,0.3,73564,100,10,10561,0.0868782
1,30,Dinic,2609,700,0.3,72979,100,10,9982,0.0955425
1,1,Dinic,2610,700,0.4,98097,100,10,13972,0.119038
1,2,Dinic,2611,700,0.4,97975,100,10,12794,0.0526296
1,3,Dinic,2612,700,0.4,97476,100,10,13790,0.0627045
1,4,Dinic,2613,700,0.4,98186,100,10,12332,0.0387125
1,5,Dinic,2614,700,0.4,98048,100,10,12737,0.0815739
1,6,Dinic,2615,700,0.4,97968,100,10,13489,0.194534
1,7,Dinic,2616,700,0.4,97847,100,10,11962,0.099581
1,8,Dinic,2617,700,0.4,97847,100,10,13532,0.146503
1,9,Dinic,2618,700,0.4,97774,100,10,14714,0.103431
1,10,Dinic,2619,700,0.4,98188,100,10,12544,0.0956627
1,11,Dinic,2620,700,0.4,97961,100,10,12952,0.176457
1,12,Dinic,2621,700,0.4,97627,100,10,14283,0.187113
1,13,Dinic,2622,700,0.4,97641,100,10,11779,0.104355
1,14,Dinic,2623,700,0.4,97755,100,10,13018,0.128995
1,15,Dinic,2624,700,0.4,97987,100,10,12464,0.161106
1,16,Dinic,2625,700,0.4,98078,100,10,13461,0.0244216
1,17,Dinic,2626,700,0.4,97780,100,10,13791,0.108085
1,18,Dinic,2627,700,0.4,98293,100,10,12372,0.135261
1,19,Dinic,2628,700,0.4,97598,100,10,13492,0.163246
1,20,Dinic,2629,700,0.4,97858,100,10,13571,0.0939063
1,21,Dinic,2630,700,0.4,97487,100,10,13431,0.20019
1,22,Dinic,2631,700,0.4,97555,100,10,11741,0.125481
1,23,Dinic,2632,700,0.4,97848,100,10,12599,0.115343
1,24,Dinic,2633,700,0.4,98004,100,10,12133,0.0944357
1,25,Dinic,2634,700,0.4,97945,100,10,13334,0.115928
1,26,Dinic,2635,700,0.4,97583,100,10,12827,0.068657
1,27,Dinic,2636,700,0.4,97082,100,10,14387,0.0248199
1,28,Dinic,2637,700,0.4,97992,100,10,12972,0.0831396
1,29,Dinic,2638,700,0.4,97723,100,10,13066,0.132854
1,30,Dinic,2639,700,0.4,97750,100,10,12983,0.061257
1,1,Dinic,2640,700,0.5,122319,100,10,16330,0.061667
1,2,Dinic,2641,700,0.5,122514,100,10,16660,0.203465
1,3,Dinic,2642,700,0.5,122719,100,10,16175,0.079867
1,4,Dinic,2643,700,0.5,122406,100,10,16752,0.0431299
1,5,Dinic,2644,700,0.5,122740,100,10,17641,0.125184
1,6,Dinic,2645,700,0.5,122409,100,10,16428,0.0896343
1,7,Dinic,2646,700,0.5,121880,100,10,16933,0.0597232
1,8,Dinic,2647,700,0.5,121968,100,10,15779,0.0963215
1,9,Dinic,2648,700,0.5,122543,100,10,16492,0.0951075
1,10,Dinic,2649,700,0.5,122083,100,10,15203,0.138746
1,11,Dinic,2650,700,0.5,122355,100,10,17661,0.16089
1,12,Dinic,2651,700,0.5,122773,100,10,16663,0.0738475
1,13,Dinic,2652,700,0.5,122140,100,10,16173,0.18599
1,14,Dinic,2653,700,0.5,122750,100,10,18001,0.0581401
1,15,Dinic,2654,700,0.5,122404,100,10,18029,0.142626
1,16,Dinic,2655,700,0.5,122400,100,10,17266,0.0635872
1,17,Dinic,2656,700,0.5,121881,100,10,16792,0.137139
1,18,Dinic,2657,700,0.5,122560,100,10,17081,0.0788245
1,19,Dinic,2658,700,0.5,122265,100,10,17201,0.0939095
1,20,Dinic,2659,700,0.5,121997,100,10,17495,0.116412
1,21,Dinic,2660,700,0.5,122144,100,10,17769,0.106817
1,22,Dinic,2661,700,0.5,122212,100,10,16994,0.0635549
1,23,Dinic,2662,700,0.5,122540,100,10,16582,0.0502114
1,24,Dinic,2663,700,0.5,122416,100,10,17389,0.225025
1,25,Dinic,2664,700,0.5,122785,100,10,17962,0.128602
1,26,Dinic,2665,700,0.5,122795,100,10,17347,0.110718
1,27,Dinic,2666,700,0.5,122063,100,10,16867,0.0856242
1,28,Dinic,2667,700,0.5,122689,100,10,17294,0.118451
1,29,Dinic,2668,700,0.5,122801,100,10,18111,0.137038
1,30,Dinic,2669,700,0.5,121707,100,10,17331,0.0423171
1,1,Dinic,2670,700,0.6,146887,100,10,19328,0.12989
1,2,Dinic,2671,700,0.6,147139,100,10,20072,0.129924
1,3,Dinic,2672,700,0.6,147258,100,10,20617,0.0923706
1,4,Dinic,2673,700,0.6,146926,100,10,17918,0.0500569
1,5,Dinic,2674,700,0.6,146831,100,10,20498,0.034297
1,6,Dinic,2675,700,0.6,146342,100,10,21763,0.181866
1,7,Dinic,2676,700,0.6,146966,100,10,20327,0.189558
1,8,Dinic,2677,700,0.6,146872,100,10,19378,0.0667951
1,9,Dinic,2678,700,0.6,146629,100,10,18824,0.113023
1,10,Dinic,2679,700,0.6,146979,100,10,21023,0.0884115
1,11,Dinic,2680,700,0.6,146267,100,10,20340,0.0492289
1,12,Dinic,2681,700,0.6,146691,100,10,20295,0.133314
1,13,Dinic,2682,700,0.6,146794,100,10,19509,0.0629048
1,14,Dinic,2683,700,0.6,146788,100,10,19642,0.0605747
1,15,Dinic,2684,700,0.6,146582,100,10,19383,0.0606321
1,16,Dinic,2685,700,0.6,147110,100,10,21993,0.0508869
1,17,Dinic,2686,700,0.6,146632,100,10,19889,0.0860814
1,18,Dinic,2687,700,0.6,146765,100,10,20130,0.214792
1,19,Dinic,2688,700,0.6,146638,100,10,19149,0.0940623
1,20,Dinic,2689,700,0.6,147043,100,10,20004,0.126628
1,21,Dinic,2690,700,0.6,146714,100,10,19565,0.0529063
1,22,Dinic,2691,700,0.6,146696,100,10,19575,0.0555261
1,23,Dinic,2692,700,0.6,146614,100,10,21045,0.0765498
1,24,Dinic,2693,700,0.6,146862,100,10,19754,0.199494
1,25,Dinic,2694,700,0.6,146671,100,10,20640,0.130424
1,26,Dinic,2695,700,0.6,146595,100,10,20528,0.054122
1,27,Dinic,2696,700,0.6,146978,100,10,20724,0.093059
1,28,Dinic,2697,700,0.6,146594,100,10,19859,0.139918
1,29,Dinic,2698,700,0.6,146353,100,10,19767,0.0484565
1,30,Dinic,2699,700,0.6,146869,100,10,21815,0.0420014
1,1,Dinic,2700,700,0.7,171454,100,10,24578,0.0383129
1,2,Dinic,2701,700,0.7,171157,100,10,23762,0.131045
1,3,Dinic,2702,700,0.7,170893,100,10,25137,0.109049
1,4,Dinic,2703,700,0.7,171554,100,10,23430,0.0888536
1,5,Dinic,2704,700,0.7,171161,100,10,22519,0.0961557
1,6,Dinic,2705,700,0.7,171414,100,10,24903,0.222406
1,7,Dinic,2706,700,0.7,171699,100,10,23820,0.0548306
1,8,Dinic,2707,700,0.7,171245,100,10,23005,0.0574065
1,9,Dinic,2708,700,0.7,171020,100,10,23487,0.0910782
1,10,Dinic,2709,700,0.7,171336,100,10,24537,0.20493
1,11,Dinic,2710,700,0.7,171263,100,10,24186,0.0615594
1,12,Dinic,2711,700,0.7,171131,100,10,23863,0.186544
1,13,Dinic,2712,700,0.7,171171,100,10,23504,0.0622962
1,14,Dinic,2713,700,0.7,171327,100,10,21542,0.0530902
1,15,Dinic,2714,700,0.7,171072,100,10,24678,0.0972628
1,16,Dinic,2715,700,0.7,171043,100,10,23942,0.0352727
1,17,Dinic,2716,700,0.7,171756,100,10,25044,0.0849009
1,18,Dinic,2717,700,0.7,171156,100,10,24433,0.105339
1,19,Dinic,2718,700,0.7,171433,100,10,23414,0.0836532
1,20,Dinic,2719,700,0.7,171325,100,10,23373,0.109498
1,21,Dinic,2720,700,0.7,171618,100,10,22419,0.0372964
1,22,Dinic,2721,700,0.7,171556,100,10,23522,0.0436939
1,23,Dinic,2722,700,0.7,171364,100,10,24584,0.0998507
1,24,Dinic,2723,700,0.7,171293,100,10,24522,0.100235
1,25,Dinic,2724,700,0.7,171172,100,10,23642,0.0650683
1,26,Dinic,2725,700,0.7,171093,100,10,24073,0.0694436
1,27,Dinic,2726,700,0.7,171502,100,10,24231,0.0316828
1,28,Dinic,2727,700,0.7,171108,100,10,24512,0.0493539
1,29,Dinic,2728,700,0.7,171232,100,10,23434,0.108105
1,30,Dinic,2729,700,0.7,171314,100,10,23029,0.0483196
1,1,Dinic,2730,750,0.1,27976,100,10,3267,0.0721724
1,2,Dinic,2731,750,0.1,28080,100,10,2625,0.0355762
1,3,Dinic,2732,750,0.1,28247,100,10,2416,0.0355457
1,4,Dinic,2733,750,0.1,28073,100,10,3388,0.0221976
1,5,Dinic,2734,750,0.1,28040,100,10,3556,0.0356144
1,6,Dinic,2735,750,0.1,28042,100,10,3111,0.0553931
1,7,Dinic,2736,750,0.1,28011,100,10,2757,0.0354841
1,8,Dinic,2737,750,0.1,28330,100,10,2993,0.0431231
1,9,Dinic,2738,750,0.1,28316,100,10,2990,0.0334257
1,10,Dinic,2739,750,0.1,28317,100,10,2963,0.0249949
1,11,Dinic,2740,750,0.1,27976,100,10,2963,0.0443646
1,12,Dinic,2741,750,0.1,28161,100,10,3360,0.0375172
1,13,Dinic,2742,750,0.1,28228,100,10,2940,0.0298314
1,14,Dinic,2743,750,0.1,28349,100,10,3090,0.0278251
1,15,Dinic,2744,750,0.1,28016,100,10,2565,0.0360705
1,16,Dinic,2745,750,0.1,27895,100,10,2662,0.0479265
1,17,Dinic,2746,750,0.1,28104,100,10,3738,0.0330562
1,18,Dinic,2747,750,0.1,28060,100,10,2955,0.0352919
1,19,Dinic,2748,750,0.1,27944,100,10,2227,0.0146472
1,20,Dinic,2749,750,0.1,27954,100,10,2745,0.0329356
1,21,Dinic,2750,750,0.1,28295,100,10,2983,0.0239052
1,22,Dinic,2751,750,0.1,28242,100,10,3238,0.0325092
1,23,Dinic,2752,750,0.1,28300,100,10,2523,0.0221953
1,24,Dinic,2753,750,0.1,28197,100,10,3264,0.0448035
1,25,Dinic,2754,750,0.1,28250,100,10,3232,0.053493
1,26,Dinic,2755,750,0.1,28165,100,10,3268,0.0465735
1,27,Dinic,2756,750,0.1,28178,100,10,2870,0.0251483
1,28,Dinic,2757,750,0.1,28064,100,10,2384,0.0332887
1,29,Dinic,2758,750,0.1,28179,100,10,3224,0.0258869
1,30,Dinic,2759,750,0.1,28029,100,10,3416,0.0352819
1,1,Dinic,2760,750,0.2,55905,100,10,7013,0.204815
1,2,Dinic,2761,750,0.2,56164,100,10,6983,0.0530571
1,3,Dinic,2762,750,0.2,56028,100,10,6391,0.0668158
1,4,Dinic,2763,750,0.2,56359,100,10,7758,0.130785
1,5,Dinic,2764,750,0.2,56158,100,10,7264,0.0525589
1,6,Dinic,2765,750,0.2,56240,100,10,6542,0.115648
1,7,Dinic,2766,750,0.2,56143,100,10,6594,0.0450037
1,8,Dinic,2767,750,0.2,56160,100,10,6661,0.102516
1,9,Dinic,2768,750,0.2,56342,100,10,7856,0.0880202
1,10,Dinic,2769,750,0.2,55985,100,10,6454,0.092076
1,11,Dinic,2770,750,0.2,55955,100,10,6910,0.0676223
1,12,Dinic,2771,750,0.2,56505,100,10,6302,0.0276362
1,13,Dinic,2772,750,0.2,56218,100,10,6764,0.104083
1,14,Dinic,2773,750,0.2,56090,100,10,7095,0.0429725
1,15,Dinic,2774,750,0.2,56222,100,10,6498,0.0507587
1,16,Dinic,2775,750,0.2,56476,100,10,6811,0.0243732
1,17,Dinic,2776,750,0.2,56339,100,10,6946,0.0547131
1,18,Dinic,2777,750,0.2,56456,100,10,7146,0.072242
1,19,Dinic,2778,750,0.2,56374,100,10,7335,0.0370876
1,20,Dinic,2779,750,0.2,56258,100,10,7404,0.106342
1,21,Dinic,2780,750,0.2,55860,100,10,6989,0.11663
1,22,Dinic,2781,750,0.2,56229,100,10,6960,0.101925
1,23,Dinic,2782,750,0.2,55983,100,10,5856,0.0793799
1,24,Dinic,2783,750,0.2,56234,100,10,6475,0.10507
1,25,Dinic,2784,750,0.2,55880,100,10,6967,0.0885792
1,26,Dinic,2785,750,0.2,55671,100,10,6877,0.0947867
1,27,Dinic,2786,750,0.2,56096,100,10,6997,0.067793
1,28,Dinic,2787,750,0.2,56100,100,10,7432,0.0689782
1,29,Dinic,2788,750,0.2,56500,100,10,7516,0.0901673
1,30,Dinic,2789,750,0.2,56218,100,10,6969,0.135497
1,1,Dinic,2790,750,0.3,84235,100,10,10759,0.0593867
1,2,Dinic,2791,750,0.3,84764,100,10,10203,0.111473
1,3,Dinic,2792,750,0.3,83830,100,10,10107,0.129026
1,4,Dinic,2793,750,0.3,83985,100,10,10636,0.1432
1,5,Dinic,2794,750,0.3,84066,100,10,9773,0.17544
1,6,Dinic,2795,750,0.3,84675,100,10,9862,0.0729749
1,7,Dinic,2796,750,0.3,84284,100,10,11184,0.0860779
1,8,Dinic,2797,750,0.3,84215,100,10,9865,0.228411
1,9,Dinic,2798,750,0.3,84277,100,10,10543,0.112358
1,10,Dinic,2799,750,0.3,83825,100,10,9269,0.0642674
1,11,Dinic,2800,750,0.3,84277,100,10,11228,0.103622
1,12,Dinic,2801,750,0.3,84232,100,10,9523,0.0613042
1,13,Dinic,2802,750,0.3,83958,100,10,10309,0.206031
1,14,Dinic,2803,750,0.3,84606,100,10,10873,0.146098
1,15,Dinic,2804,750,0.3,84599,100,10,10462,0.083274
1,16,Dinic,2805,750,0.3,84383,100,10,10815,0.0967736
1,17,Dinic,2806,750,0.3,84417,100,10,11079,0.19578
1,18,Dinic,2807,750,0.3,84247,100,10,10057,0.0957049
1,19,Dinic,2808,750,0.3,84345,100,10,10932,0.166774
1,20,Dinic,2809,750,0.3,84270,100,10,10332,0.169357
1,21,Dinic,2810,750,0.3,84276,100,10,11064,0.0605966
1,22,Dinic,2811,750,0.3,84182,100,10,10382,0.0333784
1,23,Dinic,2812,750,0.3,84865,100,10,10686,0.0318322
1,24,Dinic,2813,750,0.3,83888,100,10,10060,0.128408
1,25,Dinic,2814,750,0.3,84461,100,10,11498,0.109642
1,26,Dinic,2815,750,0.3,84024,100,10,9858,0.125857
1,27,Dinic,2816,750,0.3,83826,100,10,9845,0.121319
1,28,Dinic,2817,750,0.3,84411,100,10,10418,0.0870704
1,29,Dinic,2818,750,0.3,84194,100,10,10456,0.06911
1,30,Dinic,2819,750,0.3,84261,100,10,10989,0.185589
1,1,Dinic,2820,750,0.4,112460,100,10,13822,0.219453
1,2,Dinic,2821,750,0.4,112187,100,10,14736,0.237432
1,3,Dinic,2822,750,0.4,112155,100,10,12548,0.093992
1,4,Dinic,2823,750,0.4,112037,100,10,12682,0.0701878
1,5,Dinic,2824,750,0.4,112820,100,10,14867,0.0709309
1,6,Dinic,2825,750,0.4,112112,100,10,15123,0.12701
1,7,Dinic,2826,750,0.4,112506,100,10,13342,0.0918335
1,8,Dinic,2827,750,0.4,112318,100,10,14876,0.185581
1,9,Dinic,2828,750,0.4,112075,100,10,14581,0.13985
1,10,Dinic,2829,750,0.4,112657,100,10,14462,0.174841
1,11,Dinic,2830,750,0.4,112910,100,10,13379,0.0481314
1,12,Dinic,2831,750,0.4,112637,100,10,12454,0.121404
1,13,Dinic,2832,750,0.4,112115,100,10,14191,0.178642
1,14,Dinic,2833,750,0.4,112862,100,10,14012,0.107679
1,15,Dinic,2834,750,0.4,112021,100,10,14467,0.182841
1,16,Dinic,2835,750,0.4,112186,100,10,14795,0.260603
1,17,Dinic,2836,750,0.4,112723,100,10,14616,0.141431
1,18,Dinic,2837,750,0.4,112210,100,10,13973,0.0720752
1,19,Dinic,2838,750,0.4,112619,100,10,13974,0.110589
1,20,Dinic,2839,750,0.4,112176,100,10,13971,0.109437
1,21,Dinic,2840,750,0.4,112741,100,10,14623,0.101562
1,22,Dinic,2841,750,0.4,112374,100,10,14826,0.114462
1,23,Dinic,2842,750,0.4,112648,100,10,13817,0.054428
1,24,Dinic,2843,750,0.4,112678,100,10,13387,0.158965
1,25,Dinic,2844,750,0.4,112548,100,10,14425,0.188791
1,26,Dinic,2845,750,0.4,112530,100,10,14279,0.091578
1,27,Dinic,2846,750,0.4,112486,100,10,12853,0.0473127
1,28,Dinic,2847,750,0.4,112645,100,10,14398,0.146564
1,29,Dinic,2848,750,0.4,112933,100,10,14506,0.0671192
1,30,Dinic,2849,750,0.4,112366,100,10,14314,0.110109
1,1,Dinic,2850,750,0.5,140481,100,10,18643,0.179879
1,2,Dinic,2851,750,0.5,140143,100,10,17721,0.0746967
1,3,Dinic,2852,750,0.5,140510,100,10,17458,0.202746
1,4,Dinic,2853,750,0.5,140783,100,10,18983,0.146082
1,5,Dinic,2854,750,0.5,140238,100,10,18075,0.14678
1,6,Dinic,2855,750,0.5,140655,100,10,18636,0.100884
1,7,Dinic,2856,750,0.5,140356,100,10,19633,0.0574807
1,8,Dinic,2857,750,0.5,140635,100,10,18297,0.238412
1,9,Dinic,2858,750,0.5,140871,100,10,17808,0.0638629
1,10,Dinic,2859,750,0.5,140841,100,10,18653,0.0499738
1,11,Dinic,2860,750,0.5,140078,100,10,17421,0.134993
1,12,Dinic,2861,750,0.5,140172,100,10,18478,0.0727582
1,13,Dinic,2862,750,0.5,140548,100,10,18569,0.113422
1,14,Dinic,2863,750,0.5,139932,100,10,17737,0.0814235
1,15,Dinic,2864,750,0.5,140495,100,10,18517,0.126587
1,16,Dinic,2865,750,0.5,141024,100,10,17025,0.0307457
1,17,Dinic,2866,750,0.5,140232,100,10,17688,0.100961
1,18,Dinic,2867,750,0.5,140593,100,10,17176,0.0747175
1,19,Dinic,2868,750,0.5,140371,100,10,17639,0.155406
1,20,Dinic,2869,750,0.5,140052,100,10,17991,0.09441
1,21,Dinic,2870,750,0.5,140532,100,10,17587,0.106351
1,22,Dinic,2871,750,0.5,140493,100,10,18976,0.201021
1,23,Dinic,2872,750,0.5,140302,100,10,17855,0.0325834
1,24,Dinic,2873,750,0.5,140069,100,10,17531,0.0695005
1,25,Dinic,2874,750,0.5,140568,100,10,17474,0.105096
1,26,Dinic,2875,750,0.5,140698,100,10,18440,0.103164
1,27,Dinic,2876,750,0.5,140508,100,10,18259,0.0408728
1,28,Dinic,2877,750,0.5,139952,100,10,17926,0.168252
1,29,Dinic,2878,750,0.5,140372,100,10,16225,0.0709338
1,30,Dinic,2879,750,0.5,140401,100,10,17424,0.0773121
1,1,Dinic,2880,750,0.6,168569,100,10,21492,0.145573
1,2,Dinic,2881,750,0.6,168726,100,10,21771,0.0711852
1,3,Dinic,2882,750,0.6,168533,100,10,21399,0.0648953
1,4,Dinic,2883,750,0.6,168409,100,10,20181,0.119398
1,5,Dinic,2884,750,0.6,168378,100,10,23737,0.0477669
1,6,Dinic,2885,750,0.6,168758,100,10,22206,0.177849
1,7,Dinic,2886,750,0.6,168228,100,10,21819,0.0594009
1,8,Dinic,2887,750,0.6,168600,100,10,22635,0.12784
1,9,Dinic,2888,750,0.6,168646,100,10,20886,0.143241
1,10,Dinic,2889,750,0.6,168400,100,10,22233,0.03932
1,11,Dinic,2890,750,0.6,168187,100,10,21453,0.0400259
1,12,Dinic,2891,750,0.6,168482,100,10,21601,0.132489
1,13,Dinic,2892,750,0.6,168976,100,10,23582,0.0398519
1,14,Dinic,2893,750,0.6,168242,100,10,21433,0.165822
1,15,Dinic,2894,750,0.6,168628,100,10,20624,0.0836778
1,16,Dinic,2895,750,0.6,168183,100,10,22069,0.146958
1,17,Dinic,2896,750,0.6,168657,100,10,21824,0.0569738
1,18,Dinic,2897,750,0.6,168248,100,10,22933,0.0482391
1,19,Dinic,2898,750,0.6,168490,100,10,21543,0.0550166
1,20,Dinic,2899,750,0.6,168477,100,10,21549,0.0530181
1,21,Dinic,2900,750,0.6,168459,100,10,20922,0.0878901
1,22,Dinic,2901,750,0.6,168676,100,10,22236,0.0829744
1,23,Dinic,2902,750,0.6,168168,100,10,21073,0.0486324
1,24,Dinic,2903,750,0.6,168559,100,10,22102,0.095459
1,25,Dinic,2904,750,0.6,168806,100,10,21668,0.0715623
1,26,Dinic,2905,750,0.6,168381,100,10,20552,0.0721966
1,27,Dinic,2906,750,0.6,168779,100,10,20893,0.0552875
1,28,Dinic,2907,750,0.6,168356,100,10,21837,0.0883798
1,29,Dinic,2908,750,0.6,168056,100,10,22115,0.0764151
1,30,Dinic,2909,750,0.6,168509,100,10,21793,0.0844422
1,1,Dinic,2910,750,0.7,196545,100,10,24484,0.058743
1,2,Dinic,2911,750,0.7,196788,100,10,25642,0.0625707
1,3,Dinic,2912,750,0.7,197038,100,10,25862,0.0897571
1,4,Dinic,2913,750,0.7,196575,100,10,24685,0.0624713
1,5,Dinic,2914,750,0.7,197325,100,10,24696,0.12844
1,6,Dinic,2915,750,0.7,196773,100,10,24228,0.0545081
1,7,Dinic,2916,750,0.7,196839,100,10,25854,0.0425513
1,8,Dinic,2917,750,0.7,196291,100,10,25072,0.0847849
1,9,Dinic,2918,750,0.7,196489,100,10,25317,0.154406
1,10,Dinic,2919,750,0.7,196453,100,10,26221,0.0799114
1,11,Dinic,2920,750,0.7,196572,100,10,26173,0.0796397
1,12,Dinic,2921,750,0.7,196245,100,10,24889,0.0627257
1,13,Dinic,2922,750,0.7,196706,100,10,25470,0.157227
1,14,Dinic,2923,750,0.7,196621,100,10,24980,0.103033
1,15,Dinic,2924,750,0.7,196561,100,10,24090,0.0524597
1,16,Dinic,2925,750,0.7,196584,100,10,25225,0.0718535
1,17,Dinic,2926,750,0.7,196661,100,10,25526,0.0805059
1,18,Dinic,2927,750,0.7,196793,100,10,26048,0.0390122
1,19,Dinic,2928,750,0.7,196512,100,10,25559,0.0721185
1,20,Dinic,2929,750,0.7,196754,100,10,25265,0.090701
1,21,Dinic,2930,750,0.7,196457,100,10,26376,0.0723913
1,22,Dinic,2931,750,0.7,196997,100,10,26020,0.0525456
1,23,Dinic,2932,750,0.7,196595,100,10,26213,0.0387683
1,24,Dinic,2933,750,0.7,196595,100,10,25937,0.0595835
1,25,Dinic,2934,750,0.7,196964,100,10,24666,0.0669975
1,26,Dinic,2935,750,0.7,196575,100,10,25670,0.044569
1,27,Dinic,2936,750,0.7,196893,100,10,26190,0.0627661
1,28,Dinic,2937,750,0.7,197013,100,10,25192,0.0710288
1,29,Dinic,2938,750,0.7,196177,100,10,25405,0.0774658
1,30,Dinic,2939,750,0.7,196112,100,10,25092,0.137778
1,1,Dinic,2940,800,0.1,31920,100,10,2599,0.0398696
1,2,Dinic,2941,800,0.1,31792,100,10,2775,0.0197422
1,3,Dinic,2942,800,0.1,31849,100,10,3946,0.0353126
1,4,Dinic,2943,800,0.1,32026,100,10,3870,0.07197
1,5,Dinic,2944,800,0.1,32112,100,10,3125,0.0382102
1,6,Dinic,2945,800,0.1,32254,100,10,3754,0.0461141
1,7,Dinic,2946,800,0.1,31881,100,10,3644,0.051884
1,8,Dinic,2947,800,0.1,31893,100,10,3216,0.0344137
1,9,Dinic,2948,800,0.1,32099,100,10,3278,0.0404848
1,10,Dinic,2949,800,0.1,31793,100,10,3313,0.0445372
1,11,Dinic,2950,800,0.1,31721,100,10,3090,0.0393421
1,12,Dinic,2951,800,0.1,31954,100,10,3493,0.0256467
1,13,Dinic,2952,800,0.1,32010,100,10,2963,0.0441229
1,14,Dinic,2953,800,0.1,31963,100,10,2968,0.0243678
1,15,Dinic,2954,800,0.1,32077,100,10,2972,0.0394629
1,16,Dinic,2955,800,0.1,31973,100,10,2997,0.0286211
1,17,Dinic,2956,800,0.1,31873,100,10,2788,0.0350623
1,18,Dinic,2957,800,0.1,31867,100,10,3347,0.0332995
1,19,Dinic,2958,800,0.1,32099,100,10,3471,0.0513365
1,20,Dinic,2959,800,0.1,31957,100,10,2864,0.0425237
1,21,Dinic,2960,800,0.1,32120,100,10,3204,0.0442829
1,22,Dinic,2961,800,0.1,32007,100,10,2884,0.0450999
1,23,Dinic,2962,800,0.1,31880,100,10,3562,0.0305716
1,24,Dinic,2963,800,0.1,31761,100,10,3296,0.028524
1,25,Dinic,2964,800,0.1,31911,100,10,3700,0.0702001
1,26,Dinic,2965,800,0.1,32085,100,10,3282,0.0581802
1,27,Dinic,2966,800,0.1,32154,100,10,3946,0.0449675
1,28,Dinic,2967,800,0.1,31966,100,10,3585,0.0662949
1,29,Dinic,2968,800,0.1,31847,100,10,3127,0.0301665
1,30,Dinic,2969,800,0.1,31566,100,10,3269,0.0317807
1,1,Dinic,2970,800,0.2,64045,100,10,8495,0.109201
1,2,Dinic,2971,800,0.2,63718,100,10,7436,0.184398
1,3,Dinic,2972,800,0.2,63898,100,10,7462,0.117887
1,4,Dinic,2973,800,0.2,64037,100,10,7270,0.173339
1,5,Dinic,2974,800,0.2,63550,100,10,7525,0.105873
1,6,Dinic,2975,800,0.2,64013,100,10,7069,0.0838902
1,7,Dinic,2976,800,0.2,63860,100,10,6873,0.0404531
1,8,Dinic,2977,800,0.2,63932,100,10,6155,0.0923669
